Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Mt,Price Change,5 Day Open Mean,5 Day High Mean,5 Day Low Mean,5 Day Close Mean,5 Day Volume Mean,5 Day Open Var,5 Day High Var,5 Day Low Var,5 Day Close Var,5 Day Volume Var,5 Day High,5 Day Low,5 Day SMt,5 Day Dt,10 Day Open Mean,10 Day High Mean,10 Day Low Mean,10 Day Close Mean,10 Day Volume Mean,10 Day Open Var,10 Day High Var,10 Day Low Var,10 Day Close Var,10 Day Volume Var,10 Day High,10 Day Low,10 Day SMt,10 Day Dt,20 Day Open Mean,20 Day High Mean,20 Day Low Mean,20 Day Close Mean,20 Day Volume Mean,20 Day Open Var,20 Day High Var,20 Day Low Var,20 Day Close Var,20 Day Volume Var,20 Day High,20 Day Low,20 Day SMt,20 Day Dt,5 Day Weighted Close Ave,10 Day Weighted Close Ave,20 Day Weighted Close Ave,5 Day Momentum,10 Day Momentum,20 Day Momentum,5 Day Stochastic K,10 Day Stochastic K,20 Day Stochastic K,5 Day RSI,10 Day RSI,20 Day RSI,Larry Williams R 5 Day,Larry Williams R 10 Day,Larry Williams R 20 Day,AD Oscillator,5 Day CCI,10 Day CCI,20 Day CCI,Day,Month,Year,Days From IPO
2012-06-04,27.200000762939453,27.649999618530273,26.440000534057617,26.899999618530273,35230300,0,0,26.996666590372723,-0.029581519305059024,28.963999938964843,29.54199981689453,27.43400001525879,28.25,64811260.0,1.9377030648197544,1.672736808838085,0.6029837352907507,0.8555205807497112,765475514202400.0,31.690000534057617,26.440000534057617,28.408666610717773,0.8871268047575,31.11800022125244,31.661999893188476,29.535000228881835,30.321999740600585,75502260.0,7.099815390381577,6.42903661199976,4.98726560531634,5.262314675506926,1579410221060396.8,36.65999984741211,26.440000534057617,30.50633328755697,2.305630970678092,32.11181831359863,32.87454535744407,30.30454566261985,31.040908813476562,120781727.27272727,16.331121634365847,20.54724376704972,10.45587956888515,9.952224982912986,2.1938129038711076e+16,45.0,26.440000534057617,31.406666611180164,3.5970360529494885,28.434549950146245,29.453542926560793,30.187768163763973,-5.010000228881836,-11.329999923706055,26.899999618530273,15.347137735085017,5.546293032828239,5.141787752145846,-3.344721783535718,-3.4146160763989144,77.50502624491284,91.23811267671131,95.49903018220779,97.52155658561976,0.6198351797322774,-106.11034880791571,-101.48101877008952,-81.73396014368257,4,6,2012,17
2012-06-05,26.700000762939453,27.760000228881836,25.75,25.8700008392334,42473400,0,0,26.46000035603841,-0.03828991798897099,28.00800018310547,28.755999755859374,26.854000091552734,27.6560001373291,57693260.0,0.7828551846928351,0.7672638030396636,0.5380240270387537,1.5659439089358567,779481745162400.0,29.670000076293945,25.75,27.75533332824707,0.8787404287016176,30.1350004196167,30.77199993133545,28.810000228881837,29.505999946594237,62930330.0,5.156425862503552,4.6614964636843395,4.693640937195002,5.2035627463687275,671295589686096.4,33.59000015258789,25.75,29.696000035603845,2.1565367252343957,31.66083351771037,32.44833326339722,29.925000190734863,30.609999815622967,114256033.33333333,17.207454978848205,20.833197693358745,11.16915868899043,11.165381109746674,2.0578383114115556e+16,45.0,25.75,30.994444423251682,3.705353486078334,27.573060448300442,28.737557776122646,29.599566688625927,-2.969999313354492,-8.159997940063477,25.8700008392334,15.190154054684712,5.620001066751795,5.034047398752435,-2.1222094733986125,-2.6548127882914088,75.93334626395051,96.93875416076905,98.46937708038452,99.37661901696936,0.9402980967319815,-98.27194545739953,-100.03692932592222,-81.58365248641778,5,6,2012,18
2012-06-06,26.06999969482422,27.170000076293945,25.520000457763672,26.809999465942383,61489200,0,0,26.5,0.03633546950966544,27.481999969482423,28.279999923706054,26.386000061035155,27.379999923706055,58537520.0,1.1615751779789025,0.9176799243164521,0.47250359429946265,1.5758799334719995,781614616085600.0,29.670000076293945,25.520000457763672,27.34866663614909,0.8949427101331022,29.481000328063963,30.129999923706055,28.268000221252443,29.086999893188477,58900590.0,5.768570237595145,4.752660224762218,5.028596648315603,5.531639944824558,504283498954896.3,33.209999084472656,25.520000457763672,29.16166667938233,2.2193413453141466,31.230769377488357,32.04230763362004,29.586154057429386,30.317692096416767,110197046.15384616,18.103266572318656,21.20892576907026,11.687793060664038,11.33183127225652,1.919313508995479e+16,45.0,25.520000457763672,30.6487179291554,3.756040423738511,27.317393109647234,28.35923735028058,29.23451267897803,-1.3800010681152344,-4.190000534057617,26.809999465942383,20.173372389708064,8.589941486284102,5.973417627803174,-0.9088208883495525,-1.3504029127068264,74.45865015891323,68.9156836926273,83.22497739208596,93.3778283444938,0.21818223853423113,-63.21943863295792,-79.95365186468784,-73.63637343437753,6,6,2012,19
2012-06-07,27.0,27.350000381469727,26.149999618530273,26.309999465942383,26159500,0,0,26.60333315531413,-0.018649757924656667,27.172000122070312,27.81599998474121,26.25,26.721999740600587,41441580.0,0.8838155795901003,0.48894372583015216,0.42571964386003963,0.38621548193388017,135053003661600.0,29.149999618530273,25.520000457763672,26.929333241780597,0.6090697148396018,29.044000244140626,29.614999961853027,27.74700012207031,28.517999839782714,54156540.0,5.836305133911651,4.698584973373687,4.24970155966205,5.130495059112903,567368120556396.2,33.209999084472656,25.520000457763672,28.626666641235357,2.1247158925299265,30.928571564810618,31.70714282989502,29.34071445465088,30.031428337097168,104194364.28571428,17.99738183670106,21.154363293379383,11.636078481144969,11.587724971506885,1.8290615334173724e+16,45.0,25.520000457763672,30.359761873881023,3.7663748692870787,26.98044100322042,27.962764423259927,28.86496458940904,-3.2900009155273438,-5.690000534057617,26.309999465942383,15.842596854157525,7.595573329346243,3.7355225949939,-2.326898831571455,-1.8760352010261414,73.01423740591918,78.2369368919668,89.72692913838921,95.94456351774627,0.8666668785941578,-35.68284314298572,-63.48561684677815,-66.49061496239102,7,6,2012,20
2012-06-08,26.549999237060547,27.760000228881836,26.440000534057617,27.100000381469727,38034000,0,0,27.100000381469727,0.030026641260482715,26.704000091552736,27.538000106811523,26.060000228881837,26.59799995422363,40677280.0,0.15186427453643772,0.05637598364261924,0.13692004974375668,0.20021580236845046,136756903509600.0,27.760000228881836,25.520000457763672,26.732000096638995,0.2645130046171253,28.404000091552735,29.070000076293944,27.214000129699706,27.925,52936220.0,4.523025035645101,3.4532606298830033,2.5179841900026316,2.9441050524904795,590336446655596.2,32.95000076293945,25.520000457763672,28.069666735331225,1.6740327664334451,30.63666674296061,31.443999989827475,29.147333526611327,29.835999806722004,99783673.33333333,17.99047433119095,20.713490567057484,11.383886482347435,11.34990232019077,1.7343599704045954e+16,45.0,25.520000457763672,30.142444441053605,3.7284112538918293,27.020385348537665,27.79776565925434,28.648671664888013,-0.6199989318847656,-5.929998397827148,27.100000381469727,27.041246132991375,10.86896512512809,4.3780630581991815,-0.4048138241844157,-1.898466705053906,71.64956173804289,29.464281912968694,78.73486058129207,91.8891172441749,0.5,92.74913480174665,-38.61598463720193,-54.4010813615421,8,6,2012,21
2012-06-11,27.18000030517578,28.06999969482422,26.84000015258789,27.010000228881836,28219600,0,0,27.30666669209798,-0.00332103879413339,26.7,27.62200012207031,26.14000015258789,26.620000076293945,39275140.0,0.14796018127462957,0.10341591528323124,0.22331999176033496,0.21543988281276408,159895746902400.0,28.06999969482422,25.520000457763672,26.79400011698405,0.3437467028133014,27.83199996948242,28.58199996948242,26.78700008392334,27.435000038146974,52043200.0,2.3242555539554317,1.8096760690919436,0.8317607746736272,1.1997051696016872,625708986715996.2,31.690000534057617,25.520000457763672,27.601333363850916,1.0508876501337692,30.42062509059906,31.23312497138977,29.003125190734863,29.659374833106995,95310918.75,17.56617961881816,20.085921507632918,10.98433423924461,11.108479144746394,1.6559707725984022e+16,45.0,25.520000457763672,29.965208331743877,3.67470058643038,27.01691836371337,27.648516804805727,28.45319415568879,0.1100006103515625,-4.899999618530273,27.010000228881836,36.97514487942558,14.798592077919276,5.412148303589983,0.12187919460004082,-1.5818544352788564,70.31865554634689,41.56861894454027,75.85089541825187,92.35113035866576,0.8617885044210187,99.42719855795933,-18.693192160958834,-48.231442301505815,11,6,2012,24
2012-06-12,27.479999542236328,27.770000457763672,26.959999084472656,27.399999618530273,15816800,0,0,27.3766663869222,0.014439073911277148,26.855999755859376,27.62400016784668,26.381999969482422,26.92599983215332,33943820.0,0.24530411462410484,0.10398392907719474,0.268815706238064,0.13098411828626277,239485743665600.0,28.06999969482422,25.520000457763672,26.97733332316081,0.3607486099354317,27.431999969482423,28.189999961853026,26.618000030517578,27.290999984741212,45818540.0,0.8458558957523021,0.7559796328736738,0.4591158954470179,0.9816891250002602,650492719492396.0,29.670000076293945,25.520000457763672,27.36633332570394,0.7761978821673194,30.247647117165958,31.029411764705884,28.882941302131204,29.52647040872013,90634794.11764705,17.011617004046638,19.568381842305197,10.569303604332099,10.737656571401097,1.593546553675114e+16,45.0,25.520000457763672,29.81294115851907,3.6166379401640394,27.144741850946783,27.6017901188181,28.330509163594478,1.529998779296875,-1.4400005340576172,27.399999618530273,51.107991580186216,23.55270524617412,7.217656095633759,1.1629246970330627,-0.45279091294548834,69.04608389351655,26.274520656965862,54.6988112391103,90.34908005675048,0.4567903850953908,73.79710833958377,0.8874937225548662,-44.9086474216137,12,6,2012,25
2012-06-13,27.65999984741211,28.100000381469727,27.100000381469727,27.270000457763672,17102800,0,0,27.490000406901043,-0.004744494984543167,27.173999786376953,27.810000228881837,26.697999954223633,27.018000030517577,25066540.0,0.1499041054688314,0.07347993041997401,0.12345600256373723,0.14349615087904832,65654042526400.0,28.100000381469727,26.149999618530273,27.175333404541014,0.31294027355707144,27.327999877929688,28.045000076293945,26.542000007629394,27.198999977111818,41802030.0,0.6794556699221541,0.550804855651946,0.3223157817690176,0.8924490228426596,703710954846095.9,29.670000076293945,25.520000457763672,27.262000020345056,0.6759719941773129,30.103888935512966,30.86666668785943,28.783889028761124,29.401110967000324,86549683.33333333,16.41785622195546,18.93151083837457,10.148913069374379,10.408274918893259,1.5333860107862498e+16,45.0,25.520000457763672,29.68388889454029,3.5547891233472364,27.186522990654584,27.539791007851793,28.20954273410458,0.46000099182128906,-0.9200000762939453,27.270000457763672,56.37831191904111,28.63143643958285,7.68993638580925,0.353752617615271,-0.2735599354834761,67.80863076700604,42.56408199835283,57.83132142504234,91.01642689361636,0.8299999237060547,67.03451722237179,22.4861767962713,-41.14427816510348,13,6,2012,26
2012-06-14,27.649999618530273,28.31999969482422,27.3799991607666,28.290000915527344,16855000,0,0,27.996666590372723,0.03740375653251159,27.30399971008301,28.004000091552733,26.9439998626709,27.41400032043457,23205640.0,0.1722641082154041,0.04554390283211913,0.09590375756871784,0.2100242116700728,75438059238400.0,28.31999969482422,26.440000534057617,27.454000091552736,0.299595186494141,27.23799991607666,27.910000038146972,26.59699993133545,27.068000030517577,32323610.0,0.5323958167116691,0.2760798243714416,0.38122065306119707,0.4178360474246376,188382908370895.7,29.149999618530273,25.520000457763672,27.191666666666674,0.5469738773150246,29.97473686619809,30.73263158296284,28.710000088340358,29.342631490607012,82881542.10526316,15.85400315221274,18.258492899295216,9.71303210923068,9.922028260659866,1.4769009520270856e+16,45.0,25.520000457763672,29.59508772063673,3.4804291522201596,27.554514964211716,27.679273632418525,28.218550573415673,1.980001449584961,-1.3099994659423828,28.290000915527344,71.70656320500512,41.83853630676856,9.72279213130549,1.4546076046400032,-0.40055137884088765,66.63916580003524,1.5956804621467218,23.69142980246064,85.78028479026509,0.031913576865091685,120.75550015122361,98.1155843197507,-30.617318733895747,14,6,2012,27
2012-06-15,28.510000228881836,30.100000381469727,28.350000381469727,30.010000228881836,43563800,0,0,29.486666997273762,0.06079884261899927,27.695999908447266,28.472000122070312,27.32599983215332,27.996000289916992,24311600.0,0.1957840603027762,0.6932561307374099,0.2945442080081337,1.19942415979019,113129795376000.0,30.100000381469727,26.84000015258789,27.931333414713542,0.8143672177498626,27.2,28.005000114440918,26.693000030517577,27.297000122070312,32494440.0,0.4198400765993391,0.592905064315888,0.6164208777468471,1.188421215729025,191902219908395.7,30.100000381469727,25.520000457763672,27.331666755676274,0.8521623374918016,29.901500034332276,30.701000022888184,28.692000102996825,29.375999927520752,80915655.0,15.16321203189519,17.364578810592832,9.233536493744126,9.447082446686133,1.4103988574359474e+16,45.0,25.520000457763672,29.589666684468586,3.3923850156596806,28.373256271411147,28.110841219154615,28.415817473077865,2.9099998474121094,2.2900009155273438,30.010000228881836,77.0472714509789,57.19249464972078,12.710471716310284,2.048674295977335,0.8371039632388744,65.52545055814758,2.7607406830998977,1.9650688665309868,76.95071931915093,0.05142865862165179,127.32450821204749,168.59074433637247,-2.024135167821745,15,6,2012,28
2012-06-18,29.959999084472656,32.08000183105469,29.40999984741211,31.40999984741211,42978900,0,0,30.96666717529297,0.046651103227346995,28.25199966430664,29.274000549316405,27.839999771118165,28.876000213623048,27263460.0,0.8585356674805553,2.621265843140128,0.8517203457644571,2.5616636657106424,171055442974400.0,32.08000183105469,26.959999084472656,28.66333351135254,1.375492031463706,27.47599983215332,28.448000335693358,26.989999961853027,27.748000144958496,33269300.0,1.105423663879613,2.0446172321170124,1.2600198445131778,2.660935929168948,201545709043995.72,32.08000183105469,25.520000457763672,27.7286668141683,1.3706465251781141,29.297000026702882,30.05500011444092,28.262500095367432,29.034999942779542,54385780.0,7.418661235680146,6.819275210953101,4.742899314708941,5.617993781929351,1336383692642600.0,36.65999984741211,25.520000457763672,29.117500050862628,2.3507787633704105,29.385707112067767,28.71969059835501,28.740690871722524,4.399999618530273,4.510000228881836,-6.819999694824219,82.7438013952553,70.31998518647393,21.755203555290727,2.998289527447028,1.5810965092695426,-0.8549337194595807,13.08596922315818,10.213442734486078,47.12747116376352,0.25093688609493875,111.6368354621619,157.49260423915126,52.441263387375294,18,6,2012,31
2012-06-19,31.540000915527344,32.18000030517578,30.700000762939453,31.90999984741211,30849000,0,0,31.59666697184245,0.015918497371186564,29.063999938964844,30.156000518798827,28.588000106811524,29.778000259399413,30269900.0,2.2421848293460243,3.0799055581059678,1.7732567365115173,3.153374787353663,138382775888000.0,32.18000030517578,27.100000381469727,29.507333628336585,1.602943764272175,27.95999984741211,28.890000343322754,27.48500003814697,28.352000045776368,32106860.0,2.462560674133555,3.194701187897041,2.2376453728488075,3.6756560620729446,192308681818395.7,32.18000030517578,25.520000457763672,28.242333475748705,1.7175591755575783,29.047500133514404,29.831000137329102,28.147500133514406,28.928999996185304,47518595.0,4.9921501405911375,4.813579438110695,3.904549531383766,4.772538346992757,669323711462475.0,33.59000015258789,25.520000457763672,28.969166755676262,2.0805327926335773,30.227250502167383,29.30684999448447,29.080064512768175,4.510000228881836,6.039999008178711,-2.1199989318847656,86.93571158248048,80.4489352302429,35.66144987963509,3.0261223115866045,2.1033879352771976,-0.2192668686099637,5.31496972084,4.054061020265436,20.817848435028658,0.18243279815863475,86.8956807292004,130.19768765773145,84.1931844083152,19,6,2012,32
