Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Mt,Price Change,5 Day Open Mean,5 Day High Mean,5 Day Low Mean,5 Day Close Mean,5 Day Volume Mean,5 Day Open Var,5 Day High Var,5 Day Low Var,5 Day Close Var,5 Day Volume Var,5 Day High,5 Day Low,5 Day SMt,5 Day Dt,10 Day Open Mean,10 Day High Mean,10 Day Low Mean,10 Day Close Mean,10 Day Volume Mean,10 Day Open Var,10 Day High Var,10 Day Low Var,10 Day Close Var,10 Day Volume Var,10 Day High,10 Day Low,10 Day SMt,10 Day Dt,20 Day Open Mean,20 Day High Mean,20 Day Low Mean,20 Day Close Mean,20 Day Volume Mean,20 Day Open Var,20 Day High Var,20 Day Low Var,20 Day Close Var,20 Day Volume Var,20 Day High,20 Day Low,20 Day SMt,20 Day Dt,5 Day Weighted Close Ave,10 Day Weighted Close Ave,20 Day Weighted Close Ave,5 Day Momentum,10 Day Momentum,20 Day Momentum,5 Day Stochastic K,10 Day Stochastic K,20 Day Stochastic K,5 Day RSI,10 Day RSI,20 Day RSI,Larry Williams R 5 Day,Larry Williams R 10 Day,Larry Williams R 20 Day,AD Oscillator,5 Day CCI,10 Day CCI,20 Day CCI,Day,Month,Year,Days From IPO
2013-04-03,8.619999885559082,8.694000244140625,8.041999816894531,8.220000267028809,28218000,0,0.0,8.318666776021322,-0.07307169161691458,8.209200000762939,8.490800189971925,8.01919994354248,8.216800117492676,28849500.0,0.24036427376163325,0.5001980635932383,0.2200536742346558,0.2996234152074971,557182991500000.0,9.336000442504883,7.461999893188477,8.2422667503357,0.5671403543938832,7.754400014877319,7.9788001537322994,7.640199947357178,7.787800073623657,18023000.0,0.3449470966195948,0.5288411344213964,0.2684419227896495,0.345994022082337,401062255400000.0,9.336000442504883,7.0320000648498535,7.802266724904376,0.6066173502302531,7.633800053596497,7.804400062561035,7.513699984550476,7.633500027656555,12664550.0,0.22552199295142983,0.33615156409322355,0.19292728726810313,0.2477295888940969,235143950722499.6,9.336000442504883,6.984000205993652,7.650533358256022,0.5001620853183755,8.239027437365054,7.960988229259137,7.7170208527841515,0.6480002403259277,1.204000473022461,0.8900003433227539,69.52407553082922,74.38985361144884,70.75642491721301,1.8938146157909586,1.7060932605285757,0.6602403839183495,59.55175284677298,48.43749967662416,47.448982281203335,0.7269933535379539,8.980731147497892,56.75187177121754,89.05558649585939,3,4,2013,1009
2013-04-04,8.222000122070312,8.449999809265137,8.161999702453613,8.402000427246094,11324000,0,0.0,8.337999979654947,0.02214113799330456,8.336000061035156,8.645600128173829,8.159199905395507,8.37080020904541,29818000.0,0.14714085435793955,0.3437881455653088,0.14243765992191976,0.2143689753332337,517608144500000.0,9.336000442504883,7.550000190734863,8.391866747538256,0.46476941409767436,7.871400022506714,8.1024001121521,7.753199911117553,7.909000110626221,18443900.0,0.30378650919970573,0.4772752031488222,0.2459097197134809,0.33329229459073734,393474312290000.0,9.336000442504883,7.1479997634887695,7.9215333779652894,0.5824988877238809,7.674800062179566,7.848100042343139,7.552099967002869,7.6767000436782835,12943250.0,0.2384533938833598,0.35247350295774277,0.21175095115162018,0.274936978974213,232765580662499.6,9.336000442504883,6.984000205993652,7.692300017674763,0.5205333317343336,8.293351767325401,8.041172265256765,7.782257002732908,0.7700004577636719,1.2120003700256348,0.8640003204345703,61.654878228768645,69.61178052471516,67.89058134572088,2.1667296728769827,1.6803926601719752,0.6294640704317374,52.295626181079555,42.687373190340345,39.71088100927278,0.16666445908804928,-7.7266656323742495,47.664365885973844,82.69722899124957,4,4,2013,1010
2013-04-05,8.399999618530273,8.399999618530273,8.100000381469727,8.27400016784668,7762000,0,0.0,8.258000055948893,-0.01523449808266297,8.486800003051759,8.796000099182129,8.26919994354248,8.510000228881836,30211700.0,0.02999937840338085,0.13419061882949385,0.05681370978766905,0.07115996688840312,499311251960000.0,9.336000442504883,8.041999816894531,8.525066757202154,0.2718364648224445,7.992399978637695,8.20120005607605,7.848399972915649,8.01620011329651,18646950.0,0.2706566818384238,0.42870511411960666,0.2122470027017783,0.2851380625105041,388682870372500.0,9.336000442504883,7.239999771118164,8.021933380762736,0.5440456771652201,7.717500042915344,7.881600022315979,7.588299989700317,7.708100056648254,13041775.0,0.2620963526033472,0.36588353063452467,0.22389969152169137,0.29174226516111756,231540764661874.6,9.336000442504883,6.984000205993652,7.726000022888182,0.5340726921922813,8.286901234165827,8.083504611182205,7.829089685124695,0.6960000991821289,1.0720000267028809,0.6280002593994141,50.67169116923696,62.9781923702315,64.96683290089992,2.0102939081037476,1.5167188697907505,0.4832949393776431,82.07107891909102,50.66793580536314,45.153068361654995,0.4199992370586066,-65.4969036690746,28.927310713589986,66.40794294336442,5,4,2013,1011
2013-04-08,8.394000053405762,8.510000228881836,8.302000045776367,8.366000175476074,8395000,0,0.0,8.392666816711426,0.011119169176103325,8.471199989318848,8.63080005645752,8.261599922180176,8.426000213623047,17792200.0,0.031434576810360715,0.06493867571789955,0.05596858488409758,0.05301596487424463,115752381760000.0,9.100000381469727,8.041999816894531,8.439466730753587,0.22934200063394616,8.107800006866455,8.316200065612794,7.95460000038147,8.120400142669677,19266350.0,0.21685717010105449,0.35425413562687147,0.18452877892324007,0.23860230868313353,371762534752500.0,9.336000442504883,7.354000091552734,8.130400069554646,0.49698582166242244,7.756600046157837,7.912700033187866,7.6297999858856205,7.741700077056885,13233500.0,0.28289364248596854,0.3846586129458519,0.2469695473799205,0.3122449911993598,228987030799999.6,9.336000442504883,6.984000205993652,7.761400032043456,0.5532786713250101,8.31326754793591,8.134867441053817,7.8802240175391125,-0.4200000762939453,1.0420002937316895,0.6720004081726074,42.346408872347226,57.866970473247626,61.3095179687712,-0.92269335699811,1.4602333893453618,0.5072627250264787,69.37616392372773,48.94046898441883,41.24150380476278,0.692307339617797,-13.604112028556184,35.1809831354269,76.06375320851019,8,4,2013,1014
2013-04-09,8.359999656677246,8.366000175476074,8.065999984741211,8.100000381469727,8480500,0,0.0,8.17733351389567,-0.03179533689063194,8.399199867248536,8.48400001525879,8.13439998626709,8.272400283813477,12835900.0,0.01634334639043044,0.013382430017195546,0.008650241720019908,0.011605436922581092,60666081040000.0,8.694000244140625,8.041999816894531,8.296933428446458,0.07367988695449221,8.201799964904785,8.38240008354187,8.025799989700317,8.179800176620484,18925000.0,0.16707476987676134,0.31264080584659804,0.1446283110472626,0.19736681130047545,377844316500000.0,9.336000442504883,7.461999893188477,8.196000083287556,0.45366903828754135,7.785900020599366,7.9366000413894655,7.646599984169006,7.755700087547302,13262650.0,0.30022457027070354,0.39433094895003395,0.25569882705513686,0.31816140107199115,228692086727499.6,9.336000442504883,6.984000205993652,7.779633371035255,0.560627731049654,8.242178492447183,8.128527975674892,7.901155099818219,-0.7679996490478516,0.5940003395080566,0.2800002098083496,29.120232882561936,48.662312465100584,54.778909364861875,-1.7675231617603941,0.9071165705192499,0.26826844781702164,91.10421371651903,65.95516001775034,52.551017718796665,0.886665416294469,-108.21579628160752,-2.7430524334577493,47.29224294296052,9,4,2013,1015
2013-04-10,8.140000343322754,8.402000427246094,8.121999740600586,8.371999740600586,10605500,0,0.0,8.298666636149088,0.03358016621247439,8.303199958801269,8.425600051879883,8.150399971008301,8.302800178527832,9313400.0,0.010813712992029548,0.0024966415553034443,0.00671743716680317,0.012116141330587433,1931211540000.0,8.510000228881836,8.065999984741211,8.29293340047201,0.07293050555327645,8.256199979782105,8.458200120925904,8.08479995727539,8.259800148010253,19081450.0,0.12779799140463335,0.2524101170760086,0.11768891750249791,0.15771878089353747,374971902322500.0,9.336000442504883,7.461999893188477,8.26760007540385,0.40512380511411944,7.803900027275086,7.962900066375733,7.66419997215271,7.7831000804901125,13474150.0,0.3061681815696494,0.40428551490348574,0.2659279359388826,0.33616866148203683,226628735027499.6,9.336000442504883,6.984000205993652,7.803400039672849,0.5719378382034783,8.285452241831651,8.172795569297746,7.945997446559396,0.15199947357177734,0.7999997138977051,0.5479998588562012,34.81434865914727,48.061654243204565,56.071421765262315,0.3946491179768401,1.1499156454642616,0.4324552368971837,31.08117396384631,51.440790786104245,40.986420279201106,0.10714504669586719,5.240820818469889,5.112274380171544,57.7296532821268,10,4,2013,1016
2013-04-11,8.411999702453613,8.90999984741211,8.350000381469727,8.718000411987305,17237000,0,0.0,8.65933354695638,0.04132831845523893,8.34119987487793,8.517600059509277,8.188000106811524,8.366000175476074,10496000.0,0.010418513516932659,0.04084220290173578,0.013244820971735318,0.040632010620135654,12280853700000.0,8.90999984741211,8.065999984741211,8.357200113932297,0.16622954712737933,8.338599967956544,8.581600093841553,8.173600006103516,8.368400192260742,20157000.0,0.07878644345343691,0.19641117862798607,0.07804860334723966,0.12750625305723248,358279420100000.0,9.336000442504883,7.550000190734863,8.374533430735271,0.34945940991883884,7.834500002861023,8.013500070571899,7.693599987030029,7.829200100898743,14130500.0,0.3237203233751488,0.4463644517750508,0.2881014420419475,0.3777370606909497,222521526449999.6,9.336000442504883,6.984000205993652,7.845433386166889,0.6016357233215421,8.429634965216868,8.27192372251403,8.019521538504911,0.31599998474121094,1.0860004425048828,0.9220004081726074,40.723723500447036,49.67863679393829,58.75849619523721,0.7739201379385179,1.4752470732692444,0.6545560451119314,22.748751974580735,34.602460436671706,26.275508859398332,0.34285646166055295,121.17117092809946,54.33155861835361,90.18748158726008,11,4,2013,1017
2013-04-12,8.649999618530273,9.027999877929688,8.609999656677246,8.75,15747000,0,0.0,8.795999844868978,0.0036705192131782512,8.39119987487793,8.64320011138916,8.289999961853027,8.461200141906739,12093000.0,0.026298487882167033,0.07440245205453318,0.03690878422857481,0.05936734977785389,13750093700000.0,9.027999877929688,8.065999984741211,8.464800071716315,0.2293369178660317,8.438999938964844,8.719600105285645,8.279599952697755,8.485600185394286,21152350.0,0.030433779269488814,0.11013349450932657,0.046969407198564274,0.06585902045530256,338602495252500.0,9.336000442504883,8.041999816894531,8.49493341445923,0.2532849405246703,7.877999973297119,8.075800061225891,7.7563999652862545,7.898200106620789,14412600.0,0.35493154573290286,0.4912640432635479,0.32038061804903073,0.404826440722152,221762367139999.6,9.336000442504883,6.984000205993652,7.910133377710977,0.6301277332691902,8.53642331014458,8.358846682056933,8.089090915790157,0.4759998321533203,1.1719999313354492,1.380000114440918,51.35831540076816,50.755034477556386,62.80611340857032,1.1447992980871504,1.5794493216675818,0.9414901323329588,28.898119417485354,45.28594738727266,24.91498229498944,0.6650711262705193,96.27749898401602,79.24314536455829,93.72348074699107,12,4,2013,1018
2013-04-15,8.699999809265137,8.760000228881836,8.501999855041504,8.65999984741211,8407000,0,0.0,8.640666643778482,-0.010285731724330357,8.452399826049804,8.69320011138916,8.329999923706055,8.520000076293945,12095400.0,0.041622965554278274,0.07108246380380104,0.044268777819882595,0.06200157535403759,13732366340000.0,9.027999877929688,8.065999984741211,8.514400037129727,0.2351179156626289,8.461799907684327,8.66200008392334,8.295799922943115,8.473000144958496,14943800.0,0.03661713271705716,0.06898401147464864,0.051288321404187834,0.059717763659657974,72855756610000.0,9.100000381469727,8.041999816894531,8.47693338394165,0.23525059800406706,7.946599960327148,8.14730007648468,7.829399967193604,7.978300094604492,14013050.0,0.36888477927416274,0.48174739229633207,0.3173291989496025,0.39213057131411994,223208997847499.6,9.336000442504883,6.984000205993652,7.985000046094257,0.6234907898687648,8.577615489233755,8.413601803030602,8.143463194992249,0.29399967193603516,-0.12600040435791016,1.6019997596740723,57.58281905085924,52.225542277039764,65.30611036751732,0.7246689214417756,-0.09223442243258262,1.0984779923665116,38.25364567327233,41.587929987001914,28.741519010027773,0.38759781616290806,35.80234944181104,46.39967230008942,70.10706047715995,15,4,2013,1021
2013-04-16,8.838000297546387,9.227999687194824,8.781999588012695,9.118000030517578,15902000,0,0.0,9.0426664352417,0.05288685810339063,8.547999954223632,8.86560001373291,8.473199844360352,8.723600006103515,13579700.0,0.060513567511087406,0.07715089511974513,0.05068410629645977,0.056789484255378164,11813760160000.0,9.227999687194824,8.121999740600586,8.687466621398933,0.2416996088800114,8.473599910736084,8.67480001449585,8.303799915313721,8.498000144958496,13207800.0,0.043963823421710416,0.08167130227726294,0.05836350996925578,0.08509275793761137,36378230210000.0,9.227999687194824,8.041999816894531,8.492200024922688,0.2646748137556697,8.035499978065491,8.248100066184998,7.919299936294555,8.082700085639953,14479125.0,0.36140831462424233,0.4862430151585061,0.3188844585726359,0.40121337680671154,220408038571874.6,9.336000442504883,6.98799991607666,8.083366696039834,0.6273938234636087,8.757743669661696,8.541674208028235,8.236276226947043,1.0179996490478516,0.25,2.0879998207092285,73.81451781606481,63.56160516243311,73.95941132941117,2.3662540113346893,0.34221398284702786,1.3757572986421707,9.945719890491281,9.274845590783613,9.284512909327445,0.24663594667122835,97.9728006149707,138.65225847220583,101.93488293163055,16,4,2013,1022
2013-04-17,9.100000381469727,9.1899995803833,8.907999992370605,9.09000015258789,10592500,0,0.0,9.062666575113932,-0.00307083547224973,8.739999961853027,9.023199844360352,8.630399894714355,8.867200088500976,13577100.0,0.05129772241831959,0.030375288956390162,0.039114181630931236,0.03829376471922631,11829253040000.0,9.227999687194824,8.350000381469727,8.840266609191902,0.1816391477922967,8.521599960327148,8.724399948120118,8.390399932861328,8.585000133514404,11445250.0,0.07875427837168178,0.10571734324895166,0.08051579108833493,0.10484176761930893,11425016712500.0,9.227999687194824,8.065999984741211,8.566600004831951,0.3066744685613444,8.137999987602234,8.351600050926208,8.015299940109253,8.186400103569031,14734125.0,0.3589996265701625,0.4562590021830152,0.3151788615015587,0.3842998787233255,217060334821874.6,9.336000442504883,7.0320000648498535,8.18443336486816,0.6140588411016809,8.868495830637094,8.641369834311808,8.317583267484267,0.7180004119873047,0.869999885559082,2.074000358581543,76.88725275166809,71.47455557535693,80.0212765519666,1.662477024670224,1.0326233023631062,1.3705079286970516,15.717499285829888,11.876038721485171,10.677094166424006,0.3546084180481437,81.62703125956186,107.83781525931016,95.34734583091263,17,4,2013,1023
2013-04-18,9.196000099182129,9.520000457763672,9.07800006866455,9.394000053405762,16839500,0,0.0,9.330666859944662,0.03344333286191677,8.89680004119873,9.145199966430663,8.775999832153321,9.002400016784668,13497600.0,0.04678184855111566,0.062290581204986005,0.04225924558718398,0.07106627602168841,11272609940000.0,9.520000457763672,8.501999855041504,8.974533271789557,0.23773171835346096,8.61899995803833,8.83140001296997,8.481999969482422,8.684200096130372,11996800.0,0.10577306723795417,0.15003680284522333,0.11418795252998078,0.15710033282529037,14029132460000.0,9.520000457763672,8.065999984741211,8.66586669286092,0.3706067633924554,8.245199990272521,8.466900062561034,8.117599940299987,8.296600103378296,15220350.0,0.3445062041205157,0.44651621684519355,0.31283621738984746,0.39543006808947573,214142996977499.6,9.520000457763672,7.1479997634887695,8.293700035413105,0.6138690288260419,9.043663904893316,8.77821169232889,8.420099151857743,0.675999641418457,0.991999626159668,2.2039999961853027,78.96155462482538,76.66189273329857,84.21398062166998,1.5097403092131287,1.1431994359678868,1.4125278206059875,12.377242608794221,8.665774646963525,5.311988510881413,0.28506853719002917,99.86988431657328,119.58770188978795,112.61542509750483,18,4,2013,1024
2013-04-19,9.491999626159668,9.97599983215332,9.413999557495117,9.565999984741211,15058500,0,0.0,9.651999791463217,0.018309551879669327,9.065200042724609,9.33479995727539,8.936799812316895,9.16560001373291,13359900.0,0.07709370749886782,0.161640935904695,0.09230013022220138,0.09521986809932248,10728970340000.0,9.97599983215332,8.501999855041504,9.145733261108406,0.3355954018139457,8.72819995880127,8.989000034332275,8.613399887084961,8.813400077819825,12726450.0,0.16526515425486163,0.23759928068700703,0.16919196886542393,0.20133840379574647,12640790922500.0,9.97599983215332,8.065999984741211,8.805266666412352,0.4455640805893066,8.360299968719483,8.595100045204163,8.230899930000305,8.414800095558167,15686700.0,0.353311320748786,0.48830939883849045,0.33702570295332007,0.4021201790121756,209424910709999.6,9.97599983215332,7.239999771118164,8.413600023587543,0.6329765267989733,9.217775931509282,8.921445927312948,8.529232564513311,0.8159999847412109,1.2919998168945312,2.363999843597412,79.17808686953599,81.42588974827594,86.19990223954386,1.7929306325958123,1.4699308066783914,1.4933303940074296,27.81545819393233,21.465962312385784,14.985374205619985,0.729536738503309,100.57081188009151,126.69081163080118,130.43135255356015,19,4,2013,1025
2013-04-22,9.720000267028809,10.039999961853027,9.550000190734863,10.038000106811523,19697000,0,0.0,9.87600008646647,0.04934143035994177,9.269200134277344,9.590799903869629,9.146399879455567,9.441200065612794,15617900.0,0.09455609479133849,0.12948742698744106,0.08576068232671614,0.12035455834711403,8755929940000.0,10.039999961853027,8.781999588012695,9.392799949646003,0.3274473923994842,8.860799980163574,9.142000007629395,8.73819990158081,8.980600070953368,13856650.0,0.234880216052967,0.30170629226079415,0.2316419520102672,0.30333042193081206,14346149702500.0,10.039999961853027,8.065999984741211,8.953599993387858,0.523591172676285,8.484299993515014,8.729100036621094,8.34639995098114,8.550500106811523,16561500.0,0.36762093302333826,0.4984666000025467,0.3615925667566111,0.45595234446185007,200370555749999.6,10.039999961853027,7.354000091552734,8.54200003147125,0.6557330555712519,9.491183989943362,9.124455778130871,8.672924711398855,1.378000259399414,1.6719999313354492,2.7140002250671387,86.7970218158406,89.72321378960042,91.93331508743124,2.9297799386485934,1.8396069733979203,1.6502860283453913,0.15897094174931714,0.10130978037952759,0.0744547705908982,0.004081338725812667,98.37715371206176,117.44533282380797,135.62430053523187,22,4,2013,1028
2013-04-23,10.199999809265137,10.583999633789062,10.131999969482422,10.20199966430664,18669000,0,0.0,10.305999755859375,0.016337871662686215,9.541600036621094,9.861999893188477,9.416399955749512,9.657999992370605,16171300.0,0.15644533514656936,0.22690233403944812,0.18058463413943757,0.16822390344235177,10295378060000.0,10.583999633789062,8.907999992370605,9.645466613769539,0.43087055279017944,9.044799995422363,9.363799953460694,8.944799900054932,9.190799999237061,14875500.0,0.3552897322638988,0.4002297945242911,0.3380409827490975,0.330782527432822,12733666750000.0,10.583999633789062,8.121999740600586,9.166466617584227,0.5928533237173835,8.623299980163575,8.873100018501281,8.485299944877625,8.685300087928772,16900250.0,0.43884451393344914,0.5972217263546751,0.45247485570607787,0.5196048296994005,199388604187499.6,10.583999633789062,7.461999893188477,8.68123335043589,0.7170053370925883,9.728122548064455,9.320372848344647,8.818550897390072,1.0839996337890625,2.101999282836914,2.6959996223449707,84.22769262912216,88.47501486506725,91.34306839817643,2.2360827371549448,2.3012117334138793,1.6091021183612924,22.79236582408347,15.51584021344952,12.235746355601417,0.8451333035134063,102.20132826629488,128.14109805214596,151.06967097453884,23,4,2013,1029
2013-04-24,10.180000305175781,10.210000038146973,9.795999526977539,10.086000442504883,13150000,0,0.0,10.030666669209799,-0.011370243640332591,9.757600021362304,10.065999984741211,9.593999862670898,9.857200050354004,16682800.0,0.15229827123054412,0.11919023278210017,0.12616796954351764,0.10065535380615051,5634794660000.0,10.583999633789062,9.07800006866455,9.839066632588713,0.33153145477582247,9.248799991607665,9.544599914550782,9.112199878692627,9.362200069427491,15129950.0,0.36067546710276577,0.3466407940637576,0.3147723001487056,0.3144995403799081,11143366972500.0,10.583999633789062,8.350000381469727,9.339666620890297,0.5664391533453569,8.752499985694886,9.001400017738343,8.59849991798401,8.811000108718872,17105700.0,0.4905504251226828,0.5945915834669885,0.4801182584575862,0.5399305573219724,196961222709999.6,10.583999633789062,7.461999893188477,8.803633348147072,0.727888023973641,9.847415179544598,9.45957786546469,8.939260377877195,0.9960002899169922,1.7140007019042969,2.514000415802002,80.7576554997352,86.39185772166653,90.28822949499917,2.077176977194938,1.8702651333778846,1.5114075380172807,33.06768493276468,22.291824438488838,15.951288682310349,0.29951556168813964,38.52827715359991,81.32677555197185,112.38297472956377,24,4,2013,1030
2013-04-25,10.100000381469727,10.479999542236328,10.100000381469727,10.399999618530273,13979500,0,0.0,10.326666514078775,0.031132179481385008,9.938400077819825,10.257999801635743,9.798399925231934,10.058399963378907,16110800.0,0.07997831761728391,0.056982333123857934,0.08234473149057997,0.07618937561281801,6764265860000.0,10.583999633789062,9.413999557495117,10.038266563415535,0.2570781130031956,9.417600059509278,9.701599884033204,9.287199878692627,9.530399990081786,14804200.0,0.3346127421564809,0.3692173254724615,0.3236274761206904,0.35241179761898084,10725641460000.0,10.583999633789062,8.501999855041504,9.506399917602538,0.5866727298730021,8.87810001373291,9.141599988937378,8.730399942398071,8.949400091171265,17480600.0,0.49775989219761574,0.5964141345576212,0.5108642087915327,0.5775199078722151,191665647739999.6,10.583999633789062,7.550000190734863,8.940466674168901,0.7439313285526515,10.031609992539822,9.630563638749342,9.078378400796536,1.0059995651245117,1.6819992065429688,2.7679996490478516,80.08780482046114,86.35748109666613,90.13770663662608,2.032834164862649,1.7719836402944509,1.623839121332992,15.726496005164513,8.837657771965546,6.064602802746859,0.21052657996576804,74.78918820798401,93.2111498976953,124.22292100596457,25,4,2013,1031
2013-04-26,10.62600040435791,10.748000144958496,10.12399959564209,10.239999771118164,18110500,0,0.0,10.37066650390625,-0.015384601277006636,10.165200233459473,10.412399864196777,9.940399932861329,10.193199920654298,16721200.0,0.08324417618169334,0.06525822453867233,0.053831029854832,0.016122497373075095,6969970660000.0,10.748000144958496,9.550000190734863,10.18199990590414,0.19413248751069795,9.61520013809204,9.873599910736084,9.438599872589112,9.679399967193604,15040550.0,0.38266904674448265,0.40375497007085626,0.324868880527737,0.3196615749123769,11674054922500.0,10.748000144958496,8.501999855041504,9.663866583506266,0.5861893789484125,9.027100038528442,9.296600008010865,8.859099912643433,9.082500076293945,18096450.0,0.5524131401136514,0.5898731200350683,0.521739347440138,0.5490497774399384,184476799897499.6,10.748000144958496,8.041999816894531,9.079399998982744,0.7385707907634272,10.101073252065936,9.741370208270947,9.189009007493834,0.6739997863769531,1.489999771118164,2.6619997024536133,77.17008855855711,86.12707330743444,89.3801598055215,1.381772268205637,1.5877808952004955,1.5836152847642069,42.404039503452495,22.618001258544215,18.773108361142956,0.8141024465392657,64.78963599252045,80.38356951786234,116.55542669455623,26,4,2013,1032
2013-04-29,10.35200023651123,10.998000144958496,10.239999771118164,10.98799991607666,18198500,0,0.0,10.741999944051107,0.07304689078882838,10.291600227355957,10.603999900817872,10.078399848937988,10.383199882507324,16421500.0,0.03460546393071652,0.06939685081798172,0.022256673903888368,0.10154652197023144,5545556500000.0,10.998000144958496,9.795999526977539,10.355199877421068,0.22733680568568784,9.78040018081665,10.09739990234375,9.612399864196778,9.912199974060059,16019700.0,0.3259062669428376,0.35608569735661816,0.27116466389413196,0.3327914539159701,7312186460000.0,10.998000144958496,8.781999588012695,9.873999913533527,0.5576785043819193,9.121100044250488,9.379699993133546,8.954099893569946,9.192600059509278,15481750.0,0.6159383699060563,0.7276280140960342,0.5945853439763888,0.7140786458093837,40373361737499.6,10.998000144958496,8.041999816894531,9.175466648737586,0.8192208500044478,10.396715473402844,9.968030155144714,9.360341474977913,0.9499998092651367,2.328000068664551,2.2019996643066406,77.03548967302264,86.05708051289226,89.3273902199104,1.8407239134802893,2.3882894871127576,1.1635886757149336,0.8319653694216627,0.4512737530905108,0.3383026986463698,0.01319290758548151,113.42937203191602,103.76349141393965,127.48156131565058,29,4,2013,1035
2013-04-30,11.199999809265137,11.63599967956543,10.751999855041504,10.79800033569336,27613000,0,0.0,11.061999956766764,-0.017291552769791194,10.491600227355956,10.814399909973144,10.202399826049804,10.502400016784668,18210300.0,0.15796529669438839,0.23805339349620042,0.09705347864021237,0.11518302933596558,26385434260000.0,11.63599967956543,9.795999526977539,10.506399917602547,0.3581196882451059,10.016600131988525,10.338199901580811,9.809399890899659,10.080200004577637,17190800.0,0.3828304065195722,0.4592443117606095,0.2932680054178663,0.31995631669673885,19379786410000.0,11.63599967956543,8.907999992370605,10.075933265686034,0.5850223163242942,9.245100021362305,9.50649995803833,9.05659990310669,9.289100074768067,15199300.0,0.8086095356668579,0.9621826031075666,0.7425235793145959,0.8283636362619632,31845080559999.6,11.63599967956543,8.041999816894531,9.28406664530436,0.9128004591868855,10.530477094166349,10.118933824335377,9.497261366474623,0.5960006713867188,1.6800003051757812,1.9300003051757812,72.48527507285783,83.01655764677727,87.11121519557949,1.1883615801003629,1.7150142647446245,1.0333745416612743,45.54343882490748,30.718454544024414,23.3166214772559,0.9479632468517414,103.42911553524168,112.36798592302192,129.85191477271098,30,4,2013,1036
2013-05-01,11.197999954223633,11.197999954223633,10.600000381469727,10.656000137329102,13714000,0,0.0,10.818000157674154,-0.013150601403008728,10.695200157165527,11.011999893188477,10.363199996948243,10.616399955749511,18323100.0,0.1968935777991335,0.1553775979065976,0.06978178339608543,0.07222792156615118,25294725940000.0,11.63599967956543,10.100000381469727,10.663866615295417,0.2785829632690213,10.226400089263915,10.538999938964844,9.97859992980957,10.236800003051759,17502950.0,0.39436942817942133,0.3610128720398339,0.24589208811289512,0.23053776177424865,16137406322500.0,11.63599967956543,9.07800006866455,10.251466623942054,0.5136482642168667,9.374000024795532,9.63169994354248,9.184499931335449,9.41090006828308,14474100.0,0.963147723181199,1.0565583893378794,0.7937987471771527,0.849800466947768,22955143839999.598,11.63599967956543,8.065999984741211,9.409033314387,0.9426747931010732,10.572318108553933,10.21658224487969,9.607617439889335,0.5699996948242188,1.565999984741211,2.435999870300293,66.33839552209453,79.81268882607199,84.81127894879204,1.1535834435541545,1.6175477875253534,1.3259523727880236,63.80208268658125,38.311168542015174,27.45096991624762,0.9063548564065271,36.88513242639657,73.53067240749074,99.64318933023489,1,5,2013,1037
2013-05-02,10.770000457763672,11.053999900817871,10.739999771118164,10.821999549865723,15252000,0,0.0,10.871999740600586,0.01557802274749486,10.829200172424317,11.126799964904786,10.49119987487793,10.700799942016602,18577600.0,0.10920403610602605,0.08594646688606036,0.06793862109136292,0.0641929813146949,23342914540000.0,11.63599967956543,10.12399959564209,10.772933260599778,0.22723563150078177,10.38380012512207,10.692399883270264,10.144799900054931,10.379599952697754,17344200.0,0.2929723789985281,0.26016783092896417,0.19513461884836844,0.1733606116021432,16574865760000.0,11.63599967956543,9.413999557495117,10.405599912007649,0.4402231061545007,9.501400041580201,9.761899948120117,9.313399934768677,9.531900024414062,14670500.0,0.9780026305528802,1.0709324462015877,0.8458871879670967,0.8838256406259806,22450670799999.598,11.63599967956543,8.065999984741211,9.535733302434284,0.9603336902259626,10.655545255657863,10.326658118513514,9.723272878934706,0.4219999313354492,1.427999496459961,2.419999122619629,58.71649783795876,74.2534869422934,81.46397430327295,0.8486986142383302,1.4443230755932177,1.2939909156467593,53.835984425843314,36.63366719085846,22.80112603034234,0.738854315678217,29.06424470684793,70.63082666833783,92.76403620717042,2,5,2013,1038
2013-05-03,11.293999671936035,11.293999671936035,10.899999618530273,10.90999984741211,16893500,0,0.0,11.034666379292807,0.008131611643569013,10.962800025939941,11.235999870300294,10.646399879455567,10.83479995727539,18334200.0,0.12630480104745057,0.050915135235671795,0.05030781673833222,0.012522537808828971,23807273060000.0,11.63599967956543,10.239999771118164,10.90573323567709,0.1238439954904379,10.564000129699707,10.824199867248534,10.293399906158447,10.513999938964844,17527700.0,0.2638158458558261,0.22766592240052574,0.1766784044443725,0.11723516933895661,16039064110000.0,11.63599967956543,9.550000190734863,10.543866570790607,0.39681212446082964,9.646100044250488,9.906599950790405,9.453399896621704,9.663700008392334,15127075.0,1.0570810669229636,1.0746222082278014,0.8785352026765609,0.8822967584990582,20102927906874.6,11.63599967956543,8.065999984741211,9.67456661860148,0.9662691203238148,10.740363452909278,10.43272025104053,9.836294494980173,0.6700000762939453,1.3439998626708984,2.6359996795654297,56.79616132939452,71.81639678117455,81.15136967738238,1.308927282258452,1.3453632221196727,1.407686360967631,52.0057220462737,34.8034520641385,20.336131490595754,0.9746187118621094,69.40621443675975,82.45712571897444,93.83857506388641,3,5,2013,1039
